,date,open,high,low,volume,Actual,Predicted
924,2016-10-10,107.27,107.96,106.21,8423126.0,106.8,106.82301711739662
926,2016-10-12,105.83,107.75,105.73,7245113.0,107.43,107.19871435940142
927,2016-10-13,106.83,108.68,106.55,5118365.0,108.26,108.0839805192454
935,2016-10-25,109.5,109.51,108.6099,3532951.0,109.07,108.77593235178256
949,2016-11-14,113.62,114.95,113.62,2965715.0,114.8,114.7094065352718
951,2016-11-16,112.47,112.73,111.93,2201370.0,112.21,112.26814545694943
953,2016-11-18,112.98,113.0,111.89,2879131.0,112.09,112.13776110945011
955,2016-11-22,112.53,112.76,112.1,2152556.0,112.52,112.38573305820385
957,2016-11-25,113.92,114.36,113.52,831276.0,114.17,114.02704189688401
958,2016-11-28,114.16,114.19,113.34,2617445.0,113.85,113.53548232745092
963,2016-12-05,112.9,113.8,112.71,3026269.0,112.88,113.47693823178949
966,2016-12-08,116.34,117.14,114.83,5211971.0,115.65,115.76651155965621
968,2016-12-12,116.4,116.78,115.14,2868090.0,116.13,115.7387261152874
968,2016-12-12,116.4,117.41,115.68,5700166.0,117.41,116.57485739758131
969,2016-12-13,117.63,118.4,117.3,4255186.0,118.09,117.94098017364999
970,2016-12-14,117.84,118.62,116.28,4154782.0,116.51,117.25062152832086
971,2016-12-15,116.31,117.49,116.15,3984422.0,116.34,117.11107694526942
974,2016-12-20,117.45,117.81,116.44,2195565.0,116.57,116.98135076218601
977,2016-12-23,117.31,117.45,116.7225,1426219.0,116.99,116.99459973296436
981,2016-12-30,116.2,116.2,115.42,2285556.0,115.85,115.59004865147071
983,2017-01-04,116.64,117.23,116.365,1823607.0,116.77,116.92916078162274
983,2017-01-04,116.64,117.0,116.05,3837728.0,116.59,116.42197133391272
986,2017-01-09,118.27,118.39,117.55,3863128.0,117.55,117.74672064939163
986,2017-01-09,118.27,118.659,117.715,4294174.0,117.88,118.08431953989584
990,2017-01-13,117.67,118.31,117.61,2988377.0,118.07,118.11702980504441
992,2017-01-18,117.52,118.3,117.21,2305900.0,118.06,117.92773745563903
993,2017-01-19,118.33,118.75,117.31,2413161.0,117.91,117.896601031627
995,2017-01-23,117.89,118.25,116.98,2273136.0,117.41,117.49224546745
996,2017-01-24,117.64,118.08,117.27,2553983.0,117.96,117.7013549243928
997,2017-01-25,118.27,118.39,117.55,3863128.0,117.55,117.74672064939163
997,2017-01-25,118.27,118.659,117.715,4294174.0,117.88,118.08431953989584
998,2017-01-26,117.98,118.105,117.28,6179200.0,117.97,117.38911159359601
999,2017-01-27,118.65,119.11,117.12,3873847.0,118.42,117.81748560764889
1010,2017-02-13,122.23,123.81,122.1,4425520.0,123.62,123.37567234214295
1011,2017-02-14,123.5,123.96,123.14,3111347.0,123.62,123.55994687793464
1013,2017-02-16,124.3,124.44,123.3,4309055.0,124.16,123.56419699775111
1018,2017-02-24,124.24,125.03,123.62,2524108.0,125.03,124.41230942678264
1028,2017-03-10,127.12,127.36,126.49,2686511.0,127.04,126.80321434230771
1029,2017-03-13,127.12,127.36,126.49,2686511.0,127.04,126.80321434230771
1030,2017-03-14,125.04,126.59,124.12,1978016.0,125.71,125.66325442151835
1034,2017-03-20,127.0,127.17,126.31,2030784.0,126.5,126.60322629451441
1037,2017-03-23,125.61,125.98,125.13,1770321.0,125.52,125.55204570517523
1044,2017-04-03,124.73,125.23,123.29,2905336.0,124.33,124.02975909225903
1046,2017-04-05,124.53,125.1199,123.5,2585632.0,123.57,124.22345097649267
1047,2017-04-06,123.74,124.33,123.34,2076723.0,123.83,123.9207431928161
1049,2017-04-10,124.26,125.17,124.23,2268070.0,124.46,124.98285229152654
1050,2017-04-11,124.43,124.79,123.61,1907241.0,124.54,124.10707746353636
1052,2017-04-13,122.93,123.48,122.49,1677698.0,122.5,123.06235435272721
1055,2017-04-19,123.8,123.8,122.64,1839833.0,122.74,122.91826040373071
1056,2017-04-20,123.45,124.6,123.03,3977938.0,123.77,124.02641433249411
1057,2017-04-21,127.08,128.3,126.1,6281886.0,127.08,127.21145456072395
1059,2017-04-25,129.96,131.34,128.69,6467846.0,129.3,130.00443334167846
1061,2017-04-27,130.34,130.51,129.43,3435269.0,129.88,129.72434572126076
1068,2017-05-08,131.47,131.47,130.82,2340294.0,131.13,130.9411689205799
1070,2017-05-10,131.72,132.06,131.21,2426367.0,131.74,131.58403055078304
