,date,open,high,low,volume,Actual,Predicted
555,2015-04-24,48.36,48.69,48.3001,5614880.0,48.5,48.59885338242593
565,2015-05-08,47.1,47.7,47.03,4296431.0,47.57,47.540672054781155
567,2015-05-12,47.03,47.2894,46.89,3520475.0,47.13,47.16179719912344
571,2015-05-18,48.78,49.085,48.77,4221449.0,48.84,49.0490563605486
572,2015-05-19,48.78,49.085,48.77,4221449.0,48.84,49.0490563605486
574,2015-05-21,49.06,49.43,48.9,4193680.0,49.34,49.25343494771299
574,2015-05-21,49.06,49.205,48.81,2922105.0,48.82,49.01731879961928
578,2015-05-28,48.88,49.38,48.84,5980570.0,49.26,49.26045627408532
579,2015-05-29,49.18,49.36,48.965,9343863.0,49.08,49.15677422725701
580,2015-06-01,48.77,49.2,48.57,5055102.0,48.94,48.97056499936588
581,2015-06-02,48.65,49.185,48.32,5138146.0,48.94,48.82105491789992
587,2015-06-10,48.36,48.69,48.3001,5614880.0,48.5,48.59885338242593
593,2015-06-18,48.69,48.85,48.28,4163584.0,48.74,48.51917206142292
597,2015-06-24,49.59,49.845,49.48,4572432.0,49.5,49.73637969618042
609,2015-07-13,50.0,50.1099,49.58,5519853.0,49.72,49.77521615385117
613,2015-07-17,49.52,49.97,49.45,5408700.0,49.9,49.84102093976654
614,2015-07-20,50.01,50.41,49.75,3216632.0,50.38,50.1480245885821
616,2015-07-22,49.87,51.09,49.255,10392287.0,50.98,50.28824122857488
618,2015-07-24,50.85,51.47,50.84,5982742.0,51.05,51.34434792157033
621,2015-07-29,50.98,51.17,50.76,3530671.0,51.06,50.99166548505649
625,2015-08-04,50.75,50.81,50.29,3487660.0,50.51,50.46564183050757
626,2015-08-05,50.98,51.17,50.76,3530671.0,51.06,50.99166548505649
630,2015-08-11,50.18,50.52,49.99,4033269.0,50.39,50.32648172612792
632,2015-08-13,50.02,50.21,49.87,2926346.0,50.11,50.09348580446603
634,2015-08-17,50.01,50.41,49.75,3216632.0,50.38,50.1480245885821
638,2015-08-21,48.03,48.4301,47.13,9305918.0,47.13,47.60452991146749
639,2015-08-24,44.51,45.12,44.3,3954331.0,44.46,44.84515741557714
641,2015-08-26,43.86,44.12,42.3032,12675379.0,43.98,42.76817053732674
642,2015-08-27,45.6,46.045,44.6699,14260393.0,45.64,45.15673165759901
644,2015-08-31,45.91,46.63,45.12,7470246.0,45.29,45.82656070484643
651,2015-09-10,43.02,43.48,42.68,6952416.0,43.12,43.118980305905836
651,2015-09-10,43.02,43.635,43.02,4187088.0,43.61,43.532364227921285
655,2015-09-16,43.78,44.0,43.12,13454621.0,43.59,43.39736132376646
656,2015-09-17,43.85,45.15,43.79,7323669.0,44.24,44.80803427952014
663,2015-09-28,40.74,41.235,40.41,6544653.0,40.98,40.87677650304804
665,2015-09-30,39.84,39.95,39.32,8630729.0,39.57,39.51959832418621
674,2015-10-13,40.97,41.385,40.81,5527082.0,40.92,41.19332900773503
675,2015-10-14,40.97,41.385,40.81,5527082.0,40.92,41.19332900773503
678,2015-10-19,42.11,42.37,41.84,5531242.0,42.15,42.12547460917652
685,2015-10-28,43.96,44.2,43.56,6139284.0,43.59,43.84851212121641
685,2015-10-28,43.96,44.01,43.595,7487495.0,43.65,43.72767003581126
687,2015-10-30,45.19,45.785,45.01,4890877.0,45.68,45.5332759800323
687,2015-10-30,45.19,45.34,44.76,8442309.0,44.8,44.972848982299304
687,2015-10-30,45.19,45.23,44.87,3521597.0,44.98,45.00900238507538
687,2015-10-30,45.19,45.25,44.77,7504525.0,44.8,44.918924996642836
688,2015-11-02,44.88,45.5,44.6,5478148.0,45.43,45.15597586718866
689,2015-11-03,45.36,45.64,45.04,3933776.0,45.51,45.35645187694727
692,2015-11-06,44.89,45.665,44.65,6586278.0,45.63,45.30909918086461
