,date,open,high,low,close,volume,Name,Predicted
879,2016-08-05,33.765,33.91,33.57,33.695,13828622,CMCSA,33.563909166666704
883,2016-08-11,33.625,33.9,33.585,33.84,11836522,CMCSA,31.51631666666676
886,2016-08-16,33.62,33.8275,33.575,33.655,9433452,CMCSA,35.131606666666784
887,2016-08-17,33.66,33.94,33.515,33.885,10986998,CMCSA,32.071833333333366
890,2016-08-22,33.18,33.235,32.9075,33.22,11404084,CMCSA,34.95743333333334
891,2016-08-23,33.35,33.36,32.67,32.83,20159972,CMCSA,34.451316666666834
892,2016-08-24,32.74,32.935,32.69,32.845,17686188,CMCSA,34.534233333333496
895,2016-08-29,32.835,32.995,32.78,32.83,11631818,CMCSA,34.451316666666834
900,2016-09-06,33.02,33.2,32.8125,33.17,14561952,CMCSA,34.95711666666667
901,2016-09-07,33.06,33.225,33.005,33.175,14253432,CMCSA,34.95711666666667
918,2016-09-30,33.27,33.285,33.1,33.17,21135692,CMCSA,34.95711666666667
920,2016-10-04,33.035,33.19,32.82,32.915,14590072,CMCSA,35.06174999999987
925,2016-10-11,32.86,32.86,32.435,32.48,14763696,CMCSA,35.52258333333343
925,2016-10-11,32.86,32.86,32.435,32.48,14763696,CMCSA,35.52258333333343
929,2016-10-17,32.57,32.79,32.49,32.51,10784236,CMCSA,34.542516666666714
934,2016-10-24,32.795,32.795,32.3075,32.48,19291786,CMCSA,35.52258333333343
934,2016-10-24,32.795,32.795,32.3075,32.48,19291786,CMCSA,35.52258333333343
937,2016-10-27,31.325,31.375,30.3,30.74,44967712,CMCSA,29.20862222222219
941,2016-11-02,30.68,30.815,30.55,30.735,23440670,CMCSA,31.21458809523811
943,2016-11-04,30.23,30.62,30.02,30.33,21598622,CMCSA,29.95780333333323
947,2016-11-10,31.765,32.96,31.75,32.55,54804802,CMCSA,36.31846666666661
948,2016-11-11,32.37,33.285,32.3,33.23,31766780,CMCSA,34.95910000000001
950,2016-11-15,33.54,33.8462,33.28,33.49,31409348,CMCSA,32.45180337301597
951,2016-11-16,33.39,33.76,33.295,33.735,22868890,CMCSA,36.06616666666669
953,2016-11-18,34.115,34.3,33.965,34.17,20925136,CMCSA,37.70206666666662
955,2016-11-22,34.13,34.58,34.1,34.51,26432816,CMCSA,37.358411825396715
959,2016-11-29,34.25,35.11,34.14,35.07,30491230,CMCSA,37.49230555555553
962,2016-12-02,34.975,35.1675,34.32,34.39,26722730,CMCSA,37.731356825396794
963,2016-12-05,34.51,34.66,34.19,34.34,19691288,CMCSA,38.08809404761908
964,2016-12-06,34.31,34.49,34.11,34.35,21342506,CMCSA,38.07483515873019
969,2016-12-13,34.535,35.115,34.465,34.99,18628320,CMCSA,37.57319666666671
970,2016-12-14,34.97,35.345,34.82,35.01,20540530,CMCSA,37.272893253968306
