,date,open,high,low,close,volume,Name,Predicted
1116,2017-07-17,1004.69,1014.75,1003.81,1010.04,3712587,AMZN,974.1654333333333
1118,2017-07-19,1025.0,1031.59,1022.5,1026.87,2963964,AMZN,996.8098666666673
1120,2017-07-21,1021.28,1026.1,1011.0,1025.67,2734577,AMZN,993.4221333333331
1124,2017-07-27,1069.55,1083.31,1040.18,1046.0,10991715,AMZN,995.5456333333321
1128,2017-08-02,1001.77,1003.21,981.73,995.89,4069993,AMZN,979.3563666666665
1129,2017-08-03,999.47,999.5,984.59,986.92,3255764,AMZN,1216.5102333333384
1132,2017-08-08,994.35,996.28,985.79,989.84,2902815,AMZN,1129.5805666666704
1133,2017-08-09,982.6,988.0,975.27,982.01,3569731,AMZN,1154.5341999999994
1138,2017-08-16,981.65,986.4605,973.22,978.18,3132066,AMZN,1133.391533333332
1152,2017-09-06,968.32,971.84,960.6,967.8,2129861,AMZN,1089.1753666666652
1159,2017-09-15,993.01,996.25,984.03,986.79,3760183,AMZN,1240.2198333333356
1162,2017-09-20,971.79,974.81,962.1626,973.21,2888795,AMZN,1319.7936999999984
1165,2017-09-25,949.31,949.42,932.89,939.79,5123997,AMZN,1118.368366666663
1172,2017-10-04,954.21,967.79,954.05,965.45,2527352,AMZN,1104.5689666666672
1173,2017-10-05,970.0,981.51,969.64,980.85,3229224,AMZN,1037.914466666664
1177,2017-10-11,991.27,995.5,986.695,995.0,2337113,AMZN,985.0699000000017
1181,2017-10-17,1005.59,1011.47,1004.38,1009.13,2319742,AMZN,974.1654333333333
1186,2017-10-24,969.0,979.85,965.0,975.9,2723935,AMZN,1034.9336333333333
1197,2017-11-08,1122.82,1135.54,1119.11,1132.88,2581451,AMZN,1401.2923666666684
1198,2017-11-09,1125.96,1129.62,1115.77,1129.13,3725774,AMZN,1401.2923666666684
