,date,open,high,low,volume,Actual,Predicted
996,2017-01-24,112.91,113.3,111.15,12450307.0,111.76,111.95648505043225
997,2017-01-25,111.93,112.8,110.76,9385502.0,112.8,111.86535516063358
998,2017-01-26,112.0,112.84,111.6,10164341.0,111.84,112.26482802795276
998,2017-01-26,112.0,113.5398,111.9,8885867.0,113.38,113.16976413966252
999,2017-01-27,112.0,112.84,111.6,10164341.0,111.84,112.26482802795276
999,2017-01-27,112.0,113.5398,111.9,8885867.0,113.38,113.16976413966252
1006,2017-02-07,113.6,114.23,113.38,3433340.0,114.13,113.9463948463468
1010,2017-02-13,115.28,116.12,115.22,5710779.0,115.88,115.83779978263105
1011,2017-02-14,115.44,116.4,115.32,5539136.0,116.36,116.09471495325703
1013,2017-02-16,117.0,118.28,116.995,7119291.0,118.08,117.9788313300519
1018,2017-02-24,121.5,122.74,120.9,10834986.0,122.73,121.99440893461777
1028,2017-03-10,126.04,126.49,125.54,7395375.0,126.21,125.86137227475623
1030,2017-03-14,126.86,127.75,126.77,7679707.0,127.05,127.32143911988685
1034,2017-03-20,128.04,128.42,127.97,5827497.0,128.07,128.04335514958052
1037,2017-03-23,126.1,127.002,125.66,8508073.0,125.9,126.37655458954944
