,date,open,high,low,volume,Actual,Predicted
994,2017-02-13,84.02,84.3,83.02,4481303.0,83.09,83.42477332925243
994,2017-02-13,84.02,84.28,83.81,1468059.0,84.19,84.10740588821494
999,2017-02-21,84.53,84.85,82.87,4497195.0,84.14,83.41345109443255
1003,2017-02-27,85.92,86.615,85.7,3242019.0,86.48,86.33966497571403
1004,2017-02-28,85.87,86.06,85.43,2278488.0,85.55,85.69729033681753
1007,2017-03-03,86.67,86.96,86.21,2193382.0,86.83,86.564747565391
1008,2017-03-06,86.19,86.485,85.635,2217865.0,86.09,86.00860112247824
1009,2017-03-07,85.98,86.5,85.12,5289904.0,85.29,85.69271072077817
1010,2017-03-08,86.03,86.345,85.8,1341513.0,86.07,86.14850300188166
1011,2017-03-09,86.52,86.87,86.39,3107209.0,86.67,86.73094943694608
1012,2017-03-10,87.54,88.01,87.335,2240952.0,87.76,87.79807181353776
1014,2017-03-14,87.28,87.28,86.44,1669827.0,86.86,86.62135228328705
1015,2017-03-15,87.06,87.8,87.0,1781892.0,87.47,87.66906110761269
1017,2017-03-17,86.52,86.87,86.39,3107209.0,86.67,86.73094943694608
1020,2017-03-22,86.41,86.56,85.82,1754540.0,86.32,86.08447015038223
1020,2017-03-22,86.41,86.52,85.3603,2084843.0,85.53,85.66117606263337
1021,2017-03-23,86.32,86.66,85.99,2195025.0,86.3,86.36528443264966
1023,2017-03-27,85.58,86.59,85.39,2522133.0,85.77,86.29448583553437
1023,2017-03-27,85.58,86.235,85.4,2097345.0,86.04,86.01344094001055
1025,2017-03-29,85.54,85.835,85.25,1641036.0,85.62,85.58778374269653
1030,2017-04-05,85.58,86.59,85.39,2522133.0,85.77,86.29448583553437
1030,2017-04-05,85.58,86.235,85.4,2097345.0,86.04,86.01344094001055
1031,2017-04-06,85.6,85.98,84.31,5232256.0,84.79,84.83584542275308
1031,2017-04-06,85.6,86.275,85.52,2959997.0,86.11,86.12389557466736
1032,2017-04-07,86.03,86.345,85.8,1341513.0,86.07,86.14850300188166
1033,2017-04-10,86.18,86.36,85.89,1635635.0,86.11,86.13271439226851
1033,2017-04-10,86.18,86.79,85.81,2866746.0,86.49,86.40765912366865
1035,2017-04-12,86.41,86.56,85.82,1754540.0,86.32,86.08447015038223
1035,2017-04-12,86.41,86.52,85.3603,2084843.0,85.53,85.66117606263337
1036,2017-04-13,85.51,86.265,85.44,1975146.0,85.78,86.120214764666
1037,2017-04-17,85.93,86.35,85.72,7219654.0,85.87,86.0831333031881
1041,2017-04-21,82.89,83.15,81.575,7637358.0,81.7,81.97591817490539
1043,2017-04-25,82.8,83.54,82.65,6760446.0,83.3,83.27313810080526
1047,2017-05-01,83.57,83.9,83.12,4232737.0,83.13,83.48108949702014
1055,2017-05-11,83.01,84.0,82.91,2097355.0,83.76,83.78750315406617
1056,2017-05-12,82.62,83.09,82.56,2134388.0,82.84,82.99921453471248
1059,2017-05-17,82.5,82.91,82.28,1901452.0,82.58,82.69771696612219
1062,2017-05-22,82.14,82.185,80.571,3919087.0,81.29,80.87767942328615
1063,2017-05-23,83.3,86.35,83.27,9729772.0,86.0,85.75518018382351
1063,2017-05-23,83.3,84.7,83.17,2838911.0,83.95,84.38374723980489
1065,2017-05-25,83.95,84.62,83.66,1955294.0,84.51,84.30449468374646
1067,2017-05-30,84.19,84.2,83.05,3704325.0,83.14,83.26241913018596
1076,2017-06-12,84.56,84.925,83.82,2959143.0,84.07,84.27185829241662
1078,2017-06-14,84.36,84.96,83.77,2575414.0,84.92,84.39724134726788
1082,2017-06-20,85.29,85.6,84.45,3021736.0,84.87,84.87177253656428
1083,2017-06-21,85.92,86.615,85.7,3242019.0,86.48,86.33966497571403
1086,2017-06-26,85.7,86.3,84.85,3439687.0,86.28,85.50914614889419
1086,2017-06-26,85.7,85.935,85.435,1782231.0,85.47,85.71742218012687
1088,2017-06-28,85.04,85.15,84.595,2313257.0,84.72,84.79599848906518
1088,2017-06-28,85.04,86.72,84.5,4527724.0,86.65,85.99231512637405
1089,2017-06-29,84.7,84.87,83.92,2404290.0,84.03,84.22310113822628
1090,2017-06-30,84.28,84.68,84.08,2758857.0,84.39,84.47682959056799
1091,2017-07-03,84.78,85.0,84.26,1051920.0,84.26,84.57897524575313
1092,2017-07-05,84.23,84.37,83.87,2561602.0,84.09,84.07905253304759
1093,2017-07-06,83.7,83.72,82.68,2875305.0,82.93,82.89110415347653
1101,2017-07-18,85.36,85.62,84.89,2348258.0,85.35,85.21912313614591
1101,2017-07-18,85.36,85.64,84.93,2862519.0,85.48,85.26326245276272
1104,2017-07-21,83.02,83.4,82.52,3606106.0,83.05,82.93771564756466
1109,2017-07-28,81.19,82.08,81.19,2527394.0,81.84,81.96279592659626
1110,2017-07-31,81.64,81.98,81.4,2168216.0,81.49,81.75937296932428
1111,2017-08-01,80.99,81.485,80.76,1762252.0,81.42,81.25086193815756
1112,2017-08-02,80.8,81.595,80.59,4393258.0,81.28,81.2954366038897
1115,2017-08-07,80.99,81.485,80.76,1762252.0,81.42,81.25086193815756
1118,2017-08-10,80.05,80.15,78.97,3681397.0,79.29,79.24611850713241
1120,2017-08-14,80.05,80.15,78.97,3681397.0,79.29,79.24611850713241
1128,2017-08-24,81.78,81.87,81.22,2043669.0,81.81,81.42468135603913
1129,2017-08-25,82.11,82.36,81.92,2342931.0,82.16,82.194859972574
1132,2017-08-30,81.83,82.27,81.719,1940347.0,82.14,82.14345685268104
1136,2017-09-06,83.21,84.18,83.03,3393326.0,84.02,83.88851738985745
1137,2017-09-07,84.28,84.68,84.08,2758857.0,84.39,84.47682959056799
1141,2017-09-13,87.29,87.58,86.96,2465965.0,87.24,87.291003887177
1142,2017-09-14,87.1,88.48,86.98,3270416.0,88.45,88.17197476903698
1144,2017-09-18,88.39,88.59,88.02,1671125.0,88.11,88.29254152768677
1146,2017-09-20,87.03,87.13,86.12,3532402.0,86.46,86.37345051619793
1152,2017-09-28,85.28,85.53,84.63,2769566.0,85.04,84.97460484510619
1154,2017-10-02,86.0,86.34,85.7,5669468.0,86.34,86.02944655870459
1154,2017-10-02,86.0,86.0,84.7303,3342838.0,86.0,84.96012424923691
1154,2017-10-02,86.0,86.83,85.86,1910585.0,86.52,86.61456355357898
1156,2017-10-04,86.25,86.68,86.15,2530688.0,86.25,86.5591924606998
1163,2017-10-13,86.83,87.435,86.66,2379893.0,87.24,87.22753565049923
1164,2017-10-16,86.97,87.23,85.96,2877910.0,86.13,86.36982688596024
1166,2017-10-18,85.39,86.18,85.1,3369310.0,86.05,85.82794149289874
1167,2017-10-19,89.83,91.6399,89.0,8927307.0,90.1,90.59648279933877
1171,2017-10-25,90.86,91.14,90.27,2628478.0,90.83,90.63375667669924
1174,2017-10-30,91.97,92.2,91.5,2321042.0,91.81,91.80716313040001
1179,2017-11-06,93.12,93.12,92.37,1806807.0,92.62,92.53765391521756
1182,2017-11-09,93.22,93.27,92.19,2420968.0,92.98,92.43668424276457
1184,2017-11-13,92.15,93.38,91.84,2041014.0,93.33,92.9543934736162
1186,2017-11-15,93.07,93.13,92.42,1844092.0,92.42,92.62097835358455
1187,2017-11-16,92.6,93.86,92.32,1554029.0,93.58,93.46039383846855
1188,2017-11-17,93.12,93.12,92.37,1806807.0,92.62,92.53765391521756
1192,2017-11-24,94.01,94.18,93.61,896604.0,94.02,93.87378727980021
1194,2017-11-28,94.18,94.66,93.88,2740214.0,94.32,94.36328458184947
1200,2017-12-06,92.85,92.95,92.16,2038382.0,92.53,92.3981741704627
1201,2017-12-07,92.53,93.17,92.04,1787794.0,92.68,92.69692805918703
1202,2017-12-08,92.93,93.73,92.74,1514093.0,93.48,93.4850697653215
1202,2017-12-08,92.93,93.36,92.69,1538112.0,93.18,93.13588765236864
1204,2017-12-12,93.32,93.77,93.25,593024.0,93.32,93.69658895737676
1207,2017-12-15,93.65,94.34,93.23,5071119.0,94.0,93.87898643775848
1213,2017-12-26,93.32,93.77,93.25,593024.0,93.32,93.69658895737676
1214,2017-12-27,93.17,93.74,92.8,1053031.0,93.56,93.38859322544809
1215,2017-12-28,93.65,94.34,93.23,5071119.0,94.0,93.87898643775848
1225,2018-01-12,98.64,99.66,98.63,1894508.0,99.39,99.52654436113957
1226,2018-01-16,99.88,100.27,99.135,2227342.0,99.47,99.62304323805506
1227,2018-01-17,100.05,100.175,99.08,2542802.0,99.59,99.38055644953916
1233,2018-01-25,101.75,103.01,101.43,2133979.0,102.7,102.57355971902172
1236,2018-01-30,102.64,104.82,101.13,3888539.0,101.6,103.20652274420144
1237,2018-01-31,101.91,102.57,100.853,3308859.0,101.28,101.60291964326724
1239,2018-02-02,101.27,102.53,101.27,4556900.0,102.18,102.33369193603863
1242,2018-02-07,96.38,96.8,95.82,2070604.0,95.98,96.30382581506561
