,date,open,high,low,volume,Actual,Predicted
995,2017-01-25,49.34,49.57,48.8,15978452.0,49.55,49.01922627390173
997,2017-01-27,47.26,48.62,47.12,22916834.0,47.74,48.093729897523666
1000,2017-02-01,49.13,49.33,48.47,7341730.0,48.76,48.81179722838166
1001,2017-02-02,49.35,50.89,49.2708,18610222.0,50.5,50.42305663258772
1002,2017-02-03,50.6,50.9122,50.36,10933979.0,50.78,50.603243336920954
1009,2017-02-14,52.31,54.27,52.0875,19785205.0,53.71,53.624352281800086
1014,2017-02-22,55.49,56.45,55.293,21293710.0,55.35,55.93196473205074
1016,2017-02-24,55.92,56.47,55.875,11382544.0,56.44,56.229446959570694
1019,2017-03-01,57.0,57.24,56.52,13349282.0,57.18,56.730513401704705
1023,2017-03-07,56.27,57.9,56.15,8289648.0,57.33,57.494306964506904
1024,2017-03-08,56.33,56.71,56.24,8481366.0,56.41,56.49812724927369
1025,2017-03-09,57.37,58.05,57.2,7535226.0,57.99,57.751070206337445
1027,2017-03-13,58.3,58.95,57.67,7603903.0,57.69,58.35005301236764
1027,2017-03-13,58.3,58.98,58.16,6699588.0,58.7,58.70745474095704
1028,2017-03-14,56.95,57.5998,56.58,11746430.0,56.69,57.12418511855797
1029,2017-03-15,56.67,57.93,56.67,10337688.0,57.65,57.628481947908945
1030,2017-03-16,57.33,57.582,57.12,9903868.0,57.31,57.28850065327439
1031,2017-03-17,57.23,57.25,56.11,15881880.0,56.29,56.320999533161775
